# CALSPEC 2024 November
# Wavelength(A)  Flambda(erg/s/cm2/A)  ErrStat(erg/s/cm2/A)  ErrSys(erg/s/cm2/A)
2855.541992  6.825800233194179e-13  2.0020000638016917e-15  6.825800182372202e-15
2856.91333  6.822699957081957e-13  2.014300040987008e-15  6.8227000417852516e-15
2858.284424  6.774199799199077e-13  1.9805000382597726e-15  6.774200205774891e-15
2859.655762  6.813299924246508e-13  1.990100097925716e-15  6.813300093653097e-15
2861.026855  6.794499858575609e-13  1.982299983272688e-15  6.794500197388788e-15
2862.398193  6.783500085434657e-13  1.982899894357581e-15  6.78350020401927e-15
2863.769287  6.76109992645002e-13  1.9733000464498742e-15  6.761099994212656e-15
2865.140381  6.761000179850152e-13  1.9804000883719966e-15  6.76100004432488e-15
2866.511719  6.611100013785565e-13  1.941500100269343e-15  6.611100200132813e-15
2867.882812  6.78699989004744e-13  1.9691000335809138e-15  6.7870001441573246e-15
2869.253906  6.684799740662439e-13  1.9505000370921566e-15  6.684800113356936e-15
2870.625  6.699600184519039e-13  1.952299982105072e-15  6.699599896527837e-15
2871.996094  6.715799791279231e-13  1.9530000548359776e-15  6.715799825160549e-15
2873.367188  6.714499832874421e-13  1.9544999384273282e-15  6.714500053102987e-15
2874.738281  6.700399783621247e-13  1.9447999288736088e-15  6.7003999191465186e-15
2876.109375  6.70410016563594e-13  1.9455000016045144e-15  6.704100182576599e-15
2877.480469  6.553799928969706e-13  1.971500101436959e-15  6.553800115316954e-15
2878.851318  6.626700056744372e-13  1.9319999904911754e-15  6.6267000059223955e-15
2880.222412  6.614000254596963e-13  2.2270999165674692e-15  6.614000017427738e-15
2881.593506  6.660700094772432e-13  1.9294999727473543e-15  6.660699908425183e-15
2882.964355  6.601499945649292e-13  1.9103000651737043e-15  6.601499928708633e-15
2884.335449  6.612899789391891e-13  1.919200052108742e-15  6.6129001451457285e-15
2885.706543  6.582099774075922e-13  1.9101999035276915e-15  6.582099909601194e-15
2887.077393  6.550100089056099e-13  1.908799969824117e-15  6.550099851886874e-15
2888.448242  6.586099937991308e-13  1.900600055619985e-15  6.586100022694602e-15
2889.819336  6.488700093724986e-13  1.8887000897440092e-15  6.488700127606304e-15
2891.190186  6.4568999019049e-13  1.8853000994937304e-15  6.456899969667536e-15
2892.561035  6.456499831303253e-13  1.889399950716678e-15  6.456500170116432e-15
2893.931885  6.454799802296796e-13  1.872800010774625e-15  6.4548001749912924e-15
2895.302734  6.507900229997532e-13  1.9188000407994012e-15  6.507899823421717e-15
2896.673828  6.441200112346224e-13  1.857299943114582e-15  6.441199790473704e-15
2898.044678  6.446800016567111e-13  1.8580999657332635e-15  6.4467999488044755e-15
2899.415283  6.403700269705381e-13  1.8554000482138905e-15  6.403699947832861e-15
2900.786133  6.358200099233768e-13  1.8446999045077005e-15  6.358199879005202e-15
2902.156982  6.411299984833418e-13  1.8449000160414893e-15  6.4112999509521006e-15
2903.527832  6.476199784777315e-13  1.8602999220555198e-15  6.476200038887199e-15
2904.898682  6.413099760439744e-13  1.8380000856531558e-15  6.413099895965016e-15
2906.269287  6.393399806965683e-13  1.834999894953981e-15  6.393400027194249e-15
2907.640137  6.423999786980827e-13  1.8419999869883274e-15  6.423999939446758e-15
2909.010742  6.43970011864059e-13  1.8338000727841954e-15  6.43970011864059e-15
2910.381592  6.457000190605855e-13  1.857000093451254e-15  6.456999919555312e-15
2911.752197  6.398099823383407e-13  1.821399933952866e-15  6.3980997895020895e-15
2913.123047  6.368900090474028e-13  1.8093000683013383e-15  6.368900022711392e-15
2914.493652  6.312000076259816e-13  1.802200026379216e-15  6.312000160963111e-15
2915.864258  6.292900228688225e-13  1.7989999359044892e-15  6.292899991519e-15
2917.235107  6.287200035766383e-13  1.8150999146494253e-15  6.287199883300452e-15
2918.605713  6.295500145497845e-13  1.794399911726188e-15  6.295499959150597e-15
2919.976318  6.245299958608508e-13  1.7846999021724685e-15  6.245300128015097e-15
2921.346924  6.306699953939621e-13  1.7892999263507698e-15  6.306699852295667e-15
2922.717529  6.26689997638985e-13  1.7749000486100915e-15  6.2668998916865556e-15
2924.088135  6.237599954779516e-13  1.7695999517008845e-15  6.237600175008082e-15
2925.45874  6.180699940565304e-13  1.759799992259389e-15  6.180699889743327e-15
2926.829102  6.225500258534578e-13  1.7650000334017016e-15  6.225499885840081e-15
2928.199707  6.204200022653927e-13  1.7663999671052762e-15  6.2041999718319505e-15
2929.570312  6.171200161129986e-13  1.7574000302824624e-15  6.1711999917233966e-15
2930.940674  6.156700041275165e-13  1.7564000020091103e-15  6.156700058215824e-15
2932.311279  6.139800039911547e-13  1.75029998836034e-15  6.139800056852206e-15
2933.681641  6.215500119796658e-13  1.7599000480262835e-15  6.2154998148647965e-15
2935.052246  6.16529993290732e-13  1.7540000400321836e-15  6.165299983729297e-15
2936.422607  6.14199988611952e-13  1.7416999569677487e-15  6.1419998014162255e-15
2937.793213  6.182300222971893e-13  1.7386999780268108e-15  6.1822999349806906e-15
2939.163574  6.112499829208362e-13  1.73029995228889e-15  6.1125001849622e-15
2940.533936  6.157500182478459e-13  1.7335999926513927e-15  6.1575000808345055e-15
2941.904297  6.187099985989486e-13  1.7323000088355941e-15  6.187100070692781e-15
2943.274658  6.129300083972111e-13  1.7194999645740424e-15  6.129299812921568e-15
2944.64502  6.109099771195448e-13  1.7240000388645677e-15  6.109100194711921e-15
2946.015381  6.1319997473816e-13  1.724799955604131e-15  6.132000153957415e-15
2947.385742  6.116700028424571e-13  1.728799962818421e-15  6.1167001978311604e-15
2948.756104  6.082299919794865e-13  1.7135000066921665e-15  6.082300072260795e-15
2950.126465  6.044699788453067e-13  1.6983999503414641e-15  6.044699856215703e-15
2951.496582  6.071999999156252e-13  1.7010000238521796e-15  6.072000151622183e-15
2952.866943  6.094099834139111e-13  1.7059999534607033e-15  6.094100088248995e-15
2954.237305  6.045999746857877e-13  1.6963000497861023e-15  6.0460000517897385e-15
2955.607422  6.031599915704011e-13  1.6940999875847277e-15  6.031600068169942e-15
2956.977783  6.062899748221495e-13  1.6970999665256656e-15  6.062900053153356e-15
2958.3479  6.052500080983014e-13  1.8769000737558095e-15  6.052500182626968e-15
2959.718018  6.022899735370901e-13  1.6873000070841701e-15  6.022900192768693e-15
2961.088379  6.006799875210578e-13  1.6784000201491324e-15  6.006799790507283e-15
2962.458496  6.023600129974327e-13  1.6780999587275676e-15  6.023599841983125e-15
2963.828613  5.99119983225177e-13  1.6710000226845636e-15  5.991199984717701e-15
